iter: 0, x: 0.004, y: 0.0, dldx: -2, dldy: 0, loss: 0.9920160256
iter: 462, x: 0.6562184798064464, y: 0.4289626365450054, dldx: -0.25243415720990026, dldy: -0.33256791697037213, loss: 0.11846131244947886
iter: 463, x: 0.6567221179828663, y: 0.42962665922279664, dldx: -0.2518190882099174, dldy: -0.3320113388956325, loss: 0.11811436232178651
iter: 464, x: 0.657224531027015, y: 0.43028957163283865, dldx: -0.2512065220743339, dldy: -0.331456205021019, loss: 0.1177687633077389
iter: 465, x: 0.657725723914663, y: 0.43095137665317507, dldx: -0.2505964438240314, dldy: -0.33090251016821837, loss: 0.11742450828757223
iter: 466, x: 0.6582257015918591, y: 0.43161207715153205, dldx: -0.24998883859805016, dldy: -0.33035024917849043, loss: 0.11708159019086671
iter: 467, x: 0.6587244689751641, y: 0.4322716759853573, dldx: -0.24938369165248586, dldy: -0.32979941691262393, loss: 0.1167400019961168
iter: 468, x: 0.6592220309518828, y: 0.4329301760018592, dldx: -0.24878098835935336, dldy: -0.3292500082509253, loss: 0.11639973673030586
iter: 469, x: 0.6597183923802937, y: 0.4335875800380456, dldx: -0.24818071420547527, dldy: -0.32870201809319655, loss: 0.1160607874684851
iter: 470, x: 0.6602135580898765, y: 0.43424389092076304, dldx: -0.24758285479136627, dldy: -0.328155441358724, loss: 0.1157231473333572
iter: 471, x: 0.6607075328815366, y: 0.4348991114667357, dldx: -0.24698739583004048, dldy: -0.32761027298633394, loss: 0.11538680949486427
iter: 472, x: 0.6612003215278289, y: 0.43555324448260413, dldx: -0.24639432314613735, dldy: -0.327066507934215, loss: 0.11505176716977991
iter: 473, x: 0.6616919287731783, y: 0.4362062927649642, dldx: -0.2458036226746606, dldy: -0.32652414118004014, loss: 0.11471801362130571
iter: 474, x: 0.6621823593340982, y: 0.43685825910040604, dldx: -0.24521528045993352, dldy: -0.3259831677209335, loss: 0.11438554215867178
iter: 475, x: 0.6626716178994075, y: 0.4375091462655527, dldx: -0.2446292826546962, dldy: -0.32544358257333705, loss: 0.11405434613674165
iter: 476, x: 0.6631597091304453, y: 0.43815895702709895, dldx: -0.24404561551887494, dldy: -0.3249053807731328, loss: 0.11372441895562099
iter: 477, x: 0.6636466376612825, y: 0.4388076941418501, dldx: -0.24346426541861088, dldy: -0.3243685573755761, loss: 0.11339575406027064
iter: 478, x: 0.6641324080989335, y: 0.4394553603567603, dldx: -0.24288521882547653, dldy: -0.32383310745509597, loss: 0.11306834494012344
iter: 479, x: 0.6646170250235636, y: 0.44010195840897154, dldx: -0.2423084623150213, dldy: -0.3232990261056057, loss: 0.11274218512870514
iter: 480, x: 0.6651004929886961, y: 0.44074749102585176, dldx: -0.24173398256625928, dldy: -0.32276630844011445, loss: 0.11241726820325912
iter: 481, x: 0.6655828165214167, y: 0.4413919609250337, dldx: -0.2411617663603221, dldy: -0.32223494959097154, loss: 0.112093587784375
iter: 482, x: 0.6660640001225763, y: 0.44203537081445293, dldx: -0.240591800579758, dldy: -0.3217049447096332, loss: 0.11177113753562107
iter: 483, x: 0.6665440482669908, y: 0.4426777233923867, dldx: -0.24002407220724709, dldy: -0.32117628896687345, loss: 0.11144991116318043
iter: 484, x: 0.6670229654036411, y: 0.4433190213474914, dldx: -0.23945856832517226, dldy: -0.32064897755236244, loss: 0.11112990241549096
iter: 485, x: 0.6675007559558692, y: 0.44395926735884167, dldx: -0.23889527611401062, dldy: -0.3201230056751325, loss: 0.11081110508288883
iter: 486, x: 0.6679774243215734, y: 0.44459846409596776, dldx: -0.23833418285207086, dldy: -0.31959836856304547, loss: 0.11049351299725575
iter: 487, x: 0.6684529748734016, y: 0.445236614218894, dldx: -0.2377752759141104, dldy: -0.31907506146310327, loss: 0.11017712003166964
iter: 488, x: 0.6689274119589428, y: 0.4458737203781766, dldx: -0.23721854277058524, dldy: -0.31855307964129276, loss: 0.10986192010005917
iter: 489, x: 0.6694007399009164, y: 0.4465097852149416, dldx: -0.23666397098679026, dldy: -0.31803241838251894, loss: 0.10954790715686127
iter: 490, x: 0.6698729629973604, y: 0.4471448113609227, dldx: -0.23611154822199204, dldy: -0.31751307299054954, loss: 0.10923507519668277
iter: 491, x: 0.6703440855218173, y: 0.44777880143849885, dldx: -0.2355612622284381, dldy: -0.31699503878805935, loss: 0.10892341825396483
iter: 492, x: 0.6708141117235185, y: 0.4484117580607319, dldx: -0.235013100850551, dldy: -0.31647831111654146, loss: 0.10861293040265119
iter: 493, x: 0.6712830458275667, y: 0.4490436838314044, dldx: -0.23446705202410273, dldy: -0.3159628853362406, loss: 0.10830360575585947
iter: 494, x: 0.6717508920351174, y: 0.44967458134505667, dldx: -0.23392310377535214, dldy: -0.31544875682611995, loss: 0.10799543846555604
iter: 495, x: 0.6722176545235576, y: 0.4503044531870244, dldx: -0.23338124422014556, dldy: -0.3149359209838609, loss: 0.10768842272223382
iter: 496, x: 0.6726833374466841, y: 0.45093330193347586, dldx: -0.23284146156318974, dldy: -0.31442437322574124, loss: 0.1073825527545936
iter: 497, x: 0.6731479449348782, y: 0.4515611301514493, dldx: -0.23230374409706395, dldy: -0.31391410898671257, loss: 0.10707782282922847
iter: 498, x: 0.6736114810952817, y: 0.4521879403988895, dldx: -0.2317680802017495, dldy: -0.31340512372010076, loss: 0.10677422725031117
iter: 499, x: 0.6740739500119683, y: 0.4528137352246853, dldx: -0.23123445834335637, dldy: -0.3128974128979056, loss: 0.106471760359285
iter: 500, x: 0.6745353557461158, y: 0.45343851716870626, dldx: -0.23070286707372967, dldy: -0.31239097201045674, loss: 0.10617041653455728
iter: 501, x: 0.6749957023361746, y: 0.45406228876183935, dldx: -0.23017329502941591, dldy: -0.3118857965665467, loss: 0.10587019019119627
iter: 502, x: 0.6754549937980368, y: 0.4546850525260258, dldx: -0.22964573093107482, dldy: -0.31138188209324236, loss: 0.10557107578063088
iter: 503, x: 0.6759132341252017, y: 0.4553068109742978, dldx: -0.22912016358247633, dldy: -0.310879224136007, loss: 0.10527306779035342
iter: 504, x: 0.6763704272889419, y: 0.45592756661081457, dldx: -0.2285965818701226, dldy: -0.3103778182583672, loss: 0.10497616074362519
iter: 505, x: 0.6768265772384658, y: 0.4565473219308991, dldx: -0.22807497476195843, dldy: -0.30987766004225703, loss: 0.10468034919918519
iter: 506, x: 0.6772816879010801, y: 0.45716607942107423, dldx: -0.22755533130715921, dldy: -0.309378745087574, loss: 0.10438562775096141
iter: 507, x: 0.6777357631823503, y: 0.45778384155909896, dldx: -0.22703764063506682, dldy: -0.3088810690123678, loss: 0.10409199102778517
iter: 508, x: 0.6781888069662593, y: 0.4584006108140045, dldx: -0.22652189195447897, dldy: -0.3083846274527735, loss: 0.10379943369310812
iter: 509, x: 0.6786408231153658, y: 0.45901638964612995, dldx: -0.22600807455326355, dldy: -0.30788941606271214, loss: 0.10350795044472222
iter: 510, x: 0.67909181547096, y: 0.45963118050715845, dldx: -0.22549617779708864, dldy: -0.30739543051424567, loss: 0.1032175360144821
iter: 511, x: 0.6795417878532184, y: 0.46024498584015283, dldx: -0.22498619112918644, dldy: -0.30690266649717746, loss: 0.10292818516803051
iter: 512, x: 0.6799907440613573, y: 0.4608578080795911, dldx: -0.224478104069475, dldy: -0.30641111971912993, loss: 0.10263989270452625
iter: 513, x: 0.6804386878737851, y: 0.46146964965140197, dldx: -0.22397190621392837, dldy: -0.3059207859054447, loss: 0.10235265345637463
iter: 514, x: 0.6808856230482525, y: 0.4620805129730005, dldx: -0.2234675872336802, dldy: -0.3054316607992824, loss: 0.1020664622889609
iter: 515, x: 0.6813315533220019, y: 0.4626904004533231, dldx: -0.22296513687471148, dldy: -0.3049437401613009, loss: 0.10178131410038584
iter: 516, x: 0.6817764824119158, y: 0.46329931449286266, dldx: -0.22246454495695195, dldy: -0.304457019769766, loss: 0.10149720382120422
iter: 517, x: 0.6822204140146629, y: 0.4639072574837037, dldx: -0.22196580137357141, dldy: -0.3039714954205297, loss: 0.10121412641416574
iter: 518, x: 0.6826633518068439, y: 0.4645142318095575, dldx: -0.22146889609045883, dldy: -0.3034871629268743, loss: 0.10093207687395825
iter: 519, x: 0.6831052994451351, y: 0.46512023984579637, dldx: -0.22097381914558684, dldy: -0.303004018119446, loss: 0.10065105022695374
iter: 520, x: 0.6835462605664316, y: 0.4657252839594889, dldx: -0.22048056064827626, dldy: -0.3025220568462661, loss: 0.10037104153095651
iter: 521, x: 0.6839862387879889, y: 0.4663293665094342, dldx: -0.21998911077861832, dldy: -0.3020412749726309, loss: 0.10009204587495397
iter: 522, x: 0.6844252377075625, y: 0.46693248984619645, dldx: -0.21949945978675212, dldy: -0.30156166838112286, loss: 0.09981405837886971
iter: 523, x: 0.6848632609035474, y: 0.46753465631213925, dldx: -0.2190115979924669, dldy: -0.3010832329713886, loss: 0.09953707419331892
iter: 524, x: 0.6853003119351161, y: 0.46813586824145975, dldx: -0.21852551578435458, dldy: -0.3006059646602499, loss: 0.0992610884993662
iter: 525, x: 0.6857363943423548, y: 0.46873612796022285, dldx: -0.21804120361934798, dldy: -0.30012985938153713, loss: 0.09898609650828559
iter: 526, x: 0.6861715116463988, y: 0.46933543778639514, dldx: -0.21755865202197644, dldy: -0.2996549130861337, loss: 0.09871209346132306
iter: 527, x: 0.6866056673495667, y: 0.46993380002987867, dldx: -0.21707785158397808, dldy: -0.29918112174176503, loss: 0.09843907462946115
iter: 528, x: 0.6870388649354938, y: 0.47053121699254474, dldx: -0.2165987929635671, dldy: -0.2987084813330432, loss: 0.09816703531318567
iter: 529, x: 0.6874711078692636, y: 0.47112769096826757, dldx: -0.21612146688485862, dldy: -0.29823698786139996, loss: 0.09789597084225488
iter: 530, x: 0.6879023995975382, y: 0.4717232242429576, dldx: -0.21564586413731512, dldy: -0.2977666373450094, loss: 0.0976258765754708
iter: 531, x: 0.6883327435486886, y: 0.47231781909459497, dldx: -0.2151719755752155, dldy: -0.2972974258186989, loss: 0.09735674790045255
iter: 532, x: 0.6887621431329226, y: 0.47291147779326287, dldx: -0.21469979211701956, dldy: -0.296829349333938, loss: 0.09708858023341187
iter: 533, x: 0.6891906017424123, y: 0.47350420260118037, dldx: -0.21422930474486312, dldy: -0.2963624039587387, loss: 0.09682136901893086
iter: 534, x: 0.6896181227514203, y: 0.4740959957727356, dldx: -0.21376050450399692, dldy: -0.2958965857775997, loss: 0.09655510972974167
iter: 535, x: 0.6900447095164247, y: 0.47468685955451856, dldx: -0.2132933825021836, dldy: -0.29543189089148436, loss: 0.09628979786650839
iter: 536, x: 0.6904703653762433, y: 0.4752767961853539, dldx: -0.21282792990927135, dldy: -0.2949683154176763, loss: 0.09602542895761078
iter: 537, x: 0.6908950936521564, y: 0.4758658078963335, dldx: -0.21236413795654052, dldy: -0.2945058554898017, loss: 0.09576199855893021
iter: 538, x: 0.6913188976480289, y: 0.4764538969108489, dldx: -0.21190199793627135, dldy: -0.2940445072576958, loss: 0.09549950225363758
iter: 539, x: 0.6917417806504312, y: 0.47704106544462366, dldx: -0.21144150120114874, dldy: -0.29358426688739225, loss: 0.09523793565198306
iter: 540, x: 0.6921637459287585, y: 0.4776273157057459, dldx: -0.2109826391636399, dldy: -0.29312513056113376, loss: 0.09497729439108799
iter: 541, x: 0.6925847967353503, y: 0.4782126498946999, dldx: -0.21052540329588693, dldy: -0.2926670944770171, loss: 0.09471757413473854
iter: 542, x: 0.6930049363056077, y: 0.47879707020439854, dldx: -0.21006978512864777, dldy: -0.2922101548493261, loss: 0.09445877057318143
iter: 543, x: 0.6934241678581101, y: 0.47938057882021484, dldx: -0.20961577625123062, dldy: -0.29175430790815415, loss: 0.09420087942292141
iter: 544, x: 0.6938424945947316, y: 0.4799631779200139, dldx: -0.20916336831073762, dldy: -0.29129954989952633, loss: 0.09394389642652068
iter: 545, x: 0.694259919700755, y: 0.4805448696741844, dldx: -0.2087125530117001, dldy: -0.290845877085244, loss: 0.09368781735240014
iter: 546, x: 0.694676446344986, y: 0.48112565624567016, dldx: -0.20826332211553367, dldy: -0.2903932857428626, loss: 0.09343263799464255
iter: 547, x: 0.6950920776798661, y: 0.4817055397900014, dldx: -0.20781566744006003, dldy: -0.289941772165625, loss: 0.09317835417279731
iter: 548, x: 0.6955068168415844, y: 0.48228452245532605, dldx: -0.2073695808591256, dldy: -0.2894913326623283, loss: 0.09292496173168727
iter: 549, x: 0.6959206669501882, y: 0.48286260638244094, dldx: -0.20692505430187014, dldy: -0.28904196355744594, loss: 0.09267245654121711
iter: 550, x: 0.6963336311096935, y: 0.4834397937048225, dldx: -0.20648207975268112, dldy: -0.28859366119076135, loss: 0.09242083449618357
iter: 551, x: 0.6967457124081939, y: 0.4840160865486578, dldx: -0.20604064925025328, dldy: -0.2881464219176455, loss: 0.09217009151608745
iter: 552, x: 0.6971569139179687, y: 0.48459148703287536, dldx: -0.20560075488742952, dldy: -0.2877002421087793, loss: 0.09192022354494722
iter: 553, x: 0.6975672386955901, y: 0.48516599726917564, dldx: -0.20516238881067267, dldy: -0.2872551181501426, loss: 0.09167122655111441
iter: 554, x: 0.6979766897820293, y: 0.48573961936206156, dldx: -0.20472554321962078, dldy: -0.2868110464429474, loss: 0.09142309652709066
iter: 555, x: 0.6983852702027628, y: 0.48631235540886864, dldx: -0.2042902103667083, dldy: -0.28636802340352707, loss: 0.09117582948934637
iter: 556, x: 0.6987929829678757, y: 0.48688420749979555, dldx: -0.2038563825564651, dldy: -0.28592604546345823, loss: 0.09092942147814112
iter: 557, x: 0.6991998310721665, y: 0.48745517771793406, dldx: -0.20342405214541182, dldy: -0.28548510906926117, loss: 0.09068386855734561
iter: 558, x: 0.6996058174952495, y: 0.4880252681392989, dldx: -0.2029932115414923, dldy: -0.28504521068243305, loss: 0.09043916681426527
iter: 559, x: 0.7000109452016565, y: 0.4885944808328579, dldx: -0.20256385320349451, dldy: -0.28460634677949237, loss: 0.09019531235946528
iter: 560, x: 0.7004152171409382, y: 0.48916281786056137, dldx: -0.20213596964088132, dldy: -0.2841685138517347, loss: 0.0899523013265976
iter: 561, x: 0.7008186362477647, y: 0.4897302812773719, dldx: -0.20170955341325164, dldy: -0.28373170840525486, loss: 0.08971012987222901
iter: 562, x: 0.7012212054420244, y: 0.49029687313129383, dldx: -0.20128459712978936, dldy: -0.28329592696098027, loss: 0.08946879417567112
iter: 563, x: 0.7016229276289228, y: 0.4908625954634026, dldx: -0.20086109344917014, dldy: -0.2828611660543823, loss: 0.08922829043881168
iter: 564, x: 0.7020238056990805, y: 0.4914274503078738, dldx: -0.20043903507889377, dldy: -0.28242742223559825, loss: 0.08898861488594749
iter: 565, x: 0.7024238425286304, y: 0.4919914396920124, dldx: -0.20001841477496501, dldy: -0.2819946920693095, loss: 0.08874976376361872
iter: 566, x: 0.7028230409793133, y: 0.4925545656362819, dldx: -0.19959922534139024, dldy: -0.28156297213475234, loss: 0.0885117333404449
iter: 567, x: 0.7032214038985732, y: 0.49311683015433294, dldx: -0.19918145962999156, dldy: -0.2811322590255072, loss: 0.08827451990696203
iter: 568, x: 0.7036189341196531, y: 0.4936782352530319, dldx: -0.19876511053997453, dldy: -0.28070254934946526, loss: 0.08803811977546157
iter: 569, x: 0.7040156344616876, y: 0.49423878293248985, dldx: -0.1983501710172334, dldy: -0.2802738397289839, loss: 0.0878025292798305
iter: 570, x: 0.7044115077297963, y: 0.49479847518609094, dldx: -0.19793663405438083, dldy: -0.27984612680053145, loss: 0.08756774477539293
iter: 571, x: 0.7048065567151766, y: 0.4953573140005205, dldx: -0.19752449269012357, dldy: -0.2794194072147982, loss: 0.08733376263875323
iter: 572, x: 0.7052007841951945, y: 0.49591530135579365, dldx: -0.1971137400089712, dldy: -0.27899367763657423, loss: 0.08710057926764032
iter: 573, x: 0.7055941929334761, y: 0.4964724392252831, dldx: -0.19670436914080763, dldy: -0.2785689347447273, loss: 0.0868681910807535
iter: 574, x: 0.7059867856799973, y: 0.4970287295757473, dldx: -0.19629637326059146, dldy: -0.2781451752320918, loss: 0.0866365945176096
iter: 575, x: 0.7063785651711733, y: 0.49758417436735813, dldx: -0.19588974558796662, dldy: -0.27772239580542424, loss: 0.08640578603839148
iter: 576, x: 0.7067695341299467, y: 0.4981387755537291, dldx: -0.19548447938671848, dldy: -0.27730059318546996, loss: 0.08617576212379775
iter: 577, x: 0.7071596952658765, y: 0.4986925350819422, dldx: -0.19508056796489587, dldy: -0.27687976410656345, loss: 0.08594651927489405
iter: 578, x: 0.7075490512752242, y: 0.49924545489257627, dldx: -0.1946780046738174, dldy: -0.2764599053170169, loss: 0.08571805401296537
iter: 579, x: 0.7079376048410406, y: 0.49979753691973366, dldx: -0.19427678290821732, dldy: -0.27604101357870947, loss: 0.08549036287936984
iter: 580, x: 0.7083253586332521, y: 0.500348783091068, dldx: -0.19387689610573083, dldy: -0.27562308566714266, loss: 0.08526344243539372
iter: 581, x: 0.708712315308745, y: 0.5008991953278109, dldx: -0.19347833774646422, dldy: -0.2752061183714405, loss: 0.08503728926210766
iter: 582, x: 0.7090984775114505, y: 0.5014487755447994, dldx: -0.19308110135273993, dldy: -0.27479010849422725, loss: 0.08481189996022427
iter: 583, x: 0.7094838478724281, y: 0.5019975256505025, dldx: -0.192685180488815, dldy: -0.27437505285152763, loss: 0.0845872711499569
iter: 584, x: 0.7098684290099488, y: 0.5025454475470482, dldx: -0.19229056876033412, dldy: -0.27396094827285555, loss: 0.08436339947087944
iter: 585, x: 0.7102522235295775, y: 0.5030925431302501, dldx: -0.19189725981433842, dldy: -0.27354779160091436, loss: 0.08414028158178782
iter: 586, x: 0.7106352340242547, y: 0.5036388142896336, dldx: -0.19150524733859908, dldy: -0.2731355796917745, loss: 0.08391791416056221
iter: 587, x: 0.7110174630743775, y: 0.5041842629084631, dldx: -0.19111452506142795, dldy: -0.27272430941471804, loss: 0.08369629390403059
iter: 588, x: 0.7113989132478803, y: 0.5047288908637674, dldx: -0.1907250867513962, dldy: -0.27231397765214993, loss: 0.08347541752783375
iter: 589, x: 0.7117795871003143, y: 0.5052727000263665, dldx: -0.19033692621699483, dldy: -0.2719045812995535, loss: 0.0832552817662909
iter: 590, x: 0.7121594871749267, y: 0.5058156922608975, dldx: -0.18995003730623256, dldy: -0.2714961172654906, loss: 0.08303588337226708
iter: 591, x: 0.7125386160027397, y: 0.5063578694258404, dldx: -0.18956441390649265, dldy: -0.27108858247142376, loss: 0.0828172191170412
iter: 592, x: 0.7129169761026275, y: 0.5068992333735441, dldx: -0.18918004994391563, dldy: -0.27068197385187176, loss: 0.08259928579017543
iter: 593, x: 0.7132945699813946, y: 0.5074397859502522, dldx: -0.1887969393835482, dldy: -0.27027628835403217, loss: 0.08238208019938574
iter: 594, x: 0.7136714001338517, y: 0.5079795289961284, dldx: -0.18841507622850973, dldy: -0.26987152293809213, loss: 0.08216559917041341
iter: 595, x: 0.7140474690428922, y: 0.5085184643452819, dldx: -0.18803445452027479, dldy: -0.26946767457676213, loss: 0.08194983954689777
iter: 596, x: 0.7144227791795678, y: 0.5090565938257932, dldx: -0.1876550683377824, dldy: -0.2690647402556312, loss: 0.08173479819025002
iter: 597, x: 0.7147973330031627, y: 0.5095939192597388, dldx: -0.18727691179750144, dldy: -0.26866271697285615, loss: 0.08152047197952791
iter: 598, x: 0.715171132961269, y: 0.510130442463217, dldx: -0.18689997905315137, dldy: -0.26826160173909486, loss: 0.08130685781131185
iter: 599, x: 0.7155441814898593, y: 0.5106661652463723, dldx: -0.1865242642951686, dldy: -0.26786139157761735, loss: 0.0810939525995817
iter: 600, x: 0.7159164810133606, y: 0.5112010894134205, dldx: -0.18614976175065556, dldy: -0.26746208352408374, loss: 0.08088175327559499
iter: 601, x: 0.7162880339447264, y: 0.5117352167626736, dldx: -0.1857764656829181, dldy: -0.26706367462661085, loss: 0.08067025678776567
iter: 602, x: 0.7166588426855092, y: 0.5122685490865648, dldx: -0.18540437039138713, dldy: -0.26666616194557236, loss: 0.08045946010154445
iter: 603, x: 0.7170289096259314, y: 0.5128010881716722, dldx: -0.18503347021109845, dldy: -0.2662695425537098, loss: 0.08024936019929971
iter: 604, x: 0.7173982371449565, y: 0.5133328357987441, dldx: -0.18466375951258923, dldy: -0.2658738135359551, loss: 0.08003995408019964
iter: 605, x: 0.7177668276103596, y: 0.513863793742723, dldx: -0.1842952327015419, dldy: -0.26547897198943016, loss: 0.07983123876009528
iter: 606, x: 0.7181346833787968, y: 0.5143939637727696, dldx: -0.18392788421859152, dldy: -0.26508501502333637, loss: 0.07962321127140463
iter: 607, x: 0.7185018067958745, y: 0.5149233476522876, dldx: -0.18356170853884646, dldy: -0.26469193975904304, loss: 0.07941586866299755
iter: 608, x: 0.7188682001962187, y: 0.515451947138947, dldx: -0.18319670017208584, dldy: -0.26429974332971007, loss: 0.07920920800008187
iter: 609, x: 0.7192338659035422, y: 0.5159797639847085, dldx: -0.18283285366177388, dldy: -0.263908422880732, loss: 0.07900322636409035
iter: 610, x: 0.7195988062307132, y: 0.5165067999358469, dldx: -0.18247016358548623, dldy: -0.2635179755692052, loss: 0.07879792085256843
iter: 611, x: 0.7199630234798218, y: 0.5170330567329752, dldx: -0.18210862455431476, dldy: -0.2631283985641053, loss: 0.07859328857906314
iter: 612, x: 0.720326519942247, y: 0.5175585361110676, dldx: -0.1817482312125938, dldy: -0.262739689046243, loss: 0.0783893266730129
iter: 613, x: 0.7206892978987225, y: 0.5180832397994839, dldx: -0.1813889782377594, dldy: -0.26235184420813074, loss: 0.07818603227963808
iter: 614, x: 0.7210513596194027, y: 0.5186071695219918, dldx: -0.18103086034008103, dldy: -0.26196486125393825, loss: 0.07798340255983255
iter: 615, x: 0.7214127073639274, y: 0.5191303269967907, dldx: -0.18067387226236487, dldy: -0.26157873739947046, loss: 0.0777814346900564
iter: 616, x: 0.7217733433814867, y: 0.519652713936535, dldx: -0.18031800877965992, dldy: -0.2611934698721452, loss: 0.07758012586222897
iter: 617, x: 0.7221332699108848, y: 0.5201743320483568, dldx: -0.1799632646990615, dldy: -0.2608090559109044, loss: 0.07737947328362324
iter: 618, x: 0.7224924891806042, y: 0.5206951830338888, dldx: -0.1796096348597117, dldy: -0.26042549276599214, loss: 0.07717947417676103
iter: 619, x: 0.7228510034088681, y: 0.5212152685892875, dldx: -0.1792571141319661, dldy: -0.2600427776993097, loss: 0.07698012577930893
iter: 620, x: 0.7232088148037035, y: 0.5217345904052555, dldx: -0.17890569741768814, dldy: -0.259660907983994, loss: 0.07678142534397502
iter: 621, x: 0.7235659255630034, y: 0.5222531501670643, dldx: -0.17855537964996726, dldy: -0.259279880904395, loss: 0.07658337013840673
iter: 622, x: 0.7239223378745884, y: 0.5227709495545768, dldx: -0.17820615579251736, dldy: -0.258899693756276, loss: 0.07638595744508932
iter: 623, x: 0.7242780539162679, y: 0.5232879902422699, dldx: -0.17785802083972208, dldy: -0.25852034384656886, loss: 0.0761891845612451
iter: 624, x: 0.7246330758559009, y: 0.5238042738992564, dldx: -0.1775109698164885, dldy: -0.2581418284932635, loss: 0.07599304879873384
iter: 625, x: 0.7249874058514566, y: 0.5243198021893074, dldx: -0.17716499777784656, dldy: -0.2577641450254742, loss: 0.07579754748395354
iter: 626, x: 0.7253410460510739, y: 0.5248345767708743, dldx: -0.17682009980864605, dldy: -0.2573872907834396, loss: 0.07560267795774255
iter: 627, x: 0.7256939985931209, y: 0.525348599297111, dldx: -0.1764762710235157, dldy: -0.2570112631183452, loss: 0.07540843757528182
iter: 628, x: 0.7260462656062541, y: 0.5258618714158956, dldx: -0.17613350656656462, dldy: -0.25663605939232337, loss: 0.07521482370599847
iter: 629, x: 0.7263978492094766, y: 0.5263743947698523, dldx: -0.1757918016112489, dldy: -0.2562616769783421, loss: 0.07502183373347003
iter: 630, x: 0.7267487515121966, y: 0.5268861709963728, dldx: -0.1754511513600141, dldy: -0.25588811326024974, loss: 0.07482946505532935
iter: 631, x: 0.7270989746142847, y: 0.5273972017276383, dldx: -0.17511155104403614, dldy: -0.25551536563275246, loss: 0.07463771508317034
iter: 632, x: 0.7274485206061312, y: 0.5279074885906407, dldx: -0.1747729959232242, dldy: -0.25514343150121466, loss: 0.07444658124245437
iter: 633, x: 0.7277973915687032, y: 0.528417033207204, dldx: -0.1744354812859661, dldy: -0.25477230828163666, loss: 0.07425606097241771
iter: 634, x: 0.7281455895736003, y: 0.5289258371940057, dldx: -0.17409900244858523, dldy: -0.25440199340083236, loss: 0.07406615172597945
iter: 635, x: 0.7284931166831115, y: 0.5294339021625978, dldx: -0.1737635547555771, dldy: -0.25403248429607395, loss: 0.07387685096965013
iter: 636, x: 0.72883997495027, y: 0.529941229719428, dldx: -0.17342913357926343, dldy: -0.2536637784151363, loss: 0.0736881561834414
iter: 637, x: 0.7291861664189087, y: 0.5304478214658609, dldx: -0.17309573431932035, dldy: -0.2532958732164303, loss: 0.07350006486077608
iter: 638, x: 0.7295316931237146, y: 0.5309536789981982, dldx: -0.17276335240295676, dldy: -0.25292876616869187, loss: 0.07331257450839924
iter: 639, x: 0.7298765570902835, y: 0.5314588039077004, dldx: -0.17243198328447806, dldy: -0.25256245475109296, loss: 0.07312568264628967
iter: 640, x: 0.7302207603351739, y: 0.5319631977806066, dldx: -0.1721016224452092, dldy: -0.2521969364531085, loss: 0.07293938680757238
iter: 641, x: 0.7305643048659601, y: 0.5324668621981558, dldx: -0.17177226539312795, dldy: -0.2518322087745828, loss: 0.0727536845384315
iter: 642, x: 0.7309071926812859, y: 0.5329697987366069, dldx: -0.17144390766285655, dldy: -0.2514682692255521, loss: 0.0725685733980242
iter: 643, x: 0.7312494257709165, y: 0.5334720089672595, dldx: -0.17111654481529903, dldy: -0.2511051153263111, loss: 0.0723840509583949
iter: 644, x: 0.7315910061157921, y: 0.5339734944564738, dldx: -0.17079017243783334, dldy: -0.250742744607102, loss: 0.07220011480439063
iter: 645, x: 0.7319319356880787, y: 0.534474256765691, dldx: -0.1704647861432999, dldy: -0.2503811546086254, loss: 0.07201676253357663
iter: 646, x: 0.7322722164512202, y: 0.5349742974514538, dldx: -0.17014038157078504, dldy: -0.2500203428813297, loss: 0.07183399175615288
iter: 647, x: 0.7326118503599898, y: 0.5354736180654254, dldx: -0.16981695438480904, dldy: -0.24966030698578834, loss: 0.07165180009487118
iter: 648, x: 0.7329508393605404, y: 0.5359722201544105, dldx: -0.16949450027529778, dldy: -0.24930104449254475, loss: 0.07147018518495295
iter: 649, x: 0.7332891853904553, y: 0.5364701052603745, dldx: -0.16917301495742715, dldy: -0.24894255298204548, loss: 0.07128914467400768
iter: 650, x: 0.7336268903787981, y: 0.5369672749204637, dldx: -0.16885249417143644, dldy: -0.24858483004459586, loss: 0.07110867622195194
iter: 651, x: 0.7339639562461632, y: 0.5374637306670242, dldx: -0.16853293368250832, dldy: -0.24822787328027118, loss: 0.07092877750092912
iter: 652, x: 0.7343003849047237, y: 0.5379594740276225, dldx: -0.1682143292802588, dldy: -0.24787168029909434, loss: 0.07074944619522976
iter: 653, x: 0.734636178258282, y: 0.5384545065250637, dldx: -0.16789667677914488, dldy: -0.24751624872059175, loss: 0.0705706800012125
iter: 654, x: 0.7349713382023174, y: 0.5389488296774119, dldx: -0.16757997201772917, dldy: -0.24716157617412637, loss: 0.07039247662722568
iter: 655, x: 0.735305866624035, y: 0.5394424449980092, dldx: -0.16726421085876386, dldy: -0.24680766029867574, loss: 0.07021483379352955
iter: 656, x: 0.735639765402413, y: 0.5399353539954947, dldx: -0.16694938918901514, dldy: -0.24645449874278746, loss: 0.07003774923221906
iter: 657, x: 0.7359730364082513, y: 0.5404275581738238, dldx: -0.1666355029191222, dldy: -0.2461020891645127, loss: 0.06986122068714723
iter: 658, x: 0.7363056815042178, y: 0.5409190590322868, dldx: -0.1663225479832613, dldy: -0.24575042923147272, loss: 0.06968524591384928
